game_id,season,date,round,round_index,home_team,away_team,home_score,away_score,is_overtime,is_shootout,home_elo_before,away_elo_before,expected_home_win,actual_home_score,elo_delta_home,home_elo_after,away_elo_after
125,2025-26,2025-11-21 00:00:00+00:00,R 21,21,Hokejový klub Dukla Ingema Michalovce,"Hokejový klub DUKLA Trenčín, a.s.",4.0,2.0,False,False,1444.74,1457.06,0.4823,1.0,11.312,1456.06,1445.74
126,2025-26,2025-11-21 00:00:00+00:00,R 21,21,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.","HC SLOVAN Bratislava, a.s.",4.0,3.0,False,False,1466.18,1561.77,0.3658,1.0,12.684,1478.86,1549.08
127,2025-26,2025-11-23 00:00:00+00:00,R 22,22,Hokejový klub Poprad a.s.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",3.0,4.0,False,False,1489.51,1478.86,0.5153,0.0,-10.306,1479.2,1489.17
128,2025-26,2025-11-23 00:00:00+00:00,R 22,22,"HC SLOVAN Bratislava, a.s.",Hokejový klub Dukla Ingema Michalovce,3.0,0.0,False,False,1549.08,1456.06,0.6308,1.0,9.822,1558.9,1446.23
129,2025-26,2025-11-23 00:00:00+00:00,R 22,22,"Hokejový klub DUKLA Trenčín, a.s.",HC Košice s.r.o.,2.0,1.0,False,False,1445.74,1551.62,0.3522,1.0,12.956,1458.7,1538.66
130,2025-26,2025-11-23 00:00:00+00:00,R 22,22,"VLCI ŽILINA, a.s.","HK Rysy, s.r.o.",1.0,2.0,False,False,1561.81,1451.59,0.6535,0.0,-13.07,1548.74,1464.66
132,2025-26,2025-11-23 00:00:00+00:00,R 22,22,Presov Hockey a.s.,HKM a.s,2.0,3.0,False,False,1408.35,1482.93,0.3943,0.0,-7.886,1400.46,1490.82
104,2025-26,2025-11-25 00:00:00+00:00,R 18,18,"VLCI ŽILINA, a.s.","HC SLOVAN Bratislava, a.s.",1.0,3.0,False,False,1548.74,1558.9,0.4854,0.0,-10.616,1538.12,1569.52
131,2025-26,2025-11-26 00:00:00+00:00,R 22,22,"HC ‘05 BANSKÁ BYSTRICA, a.s.","HK Nitra, s.r.o.",1.0,8.0,False,False,1522.68,1601.76,0.3881,0.0,-15.582,1507.1,1617.34
133,2025-26,2025-11-28 00:00:00+00:00,R 23,23,Presov Hockey a.s.,Hokejový klub Poprad a.s.,0.0,4.0,False,False,1400.46,1479.2,0.3886,0.0,-12.076,1388.39,1491.28
134,2025-26,2025-11-28 00:00:00+00:00,R 23,23,"HC ‘05 BANSKÁ BYSTRICA, a.s.",HKM a.s,0.0,4.0,False,False,1507.1,1490.82,0.5234,0.0,-16.724,1490.38,1507.54
135,2025-26,2025-11-28 00:00:00+00:00,R 23,23,"VLCI ŽILINA, a.s.","HK Nitra, s.r.o.",2.0,3.0,False,False,1538.12,1617.34,0.3879,0.0,-7.759,1530.36,1625.1
136,2025-26,2025-11-28 00:00:00+00:00,R 23,23,"Hokejový klub DUKLA Trenčín, a.s.","HK Rysy, s.r.o.",3.0,1.0,False,False,1458.7,1464.66,0.4914,1.0,11.144,1469.85,1453.52
137,2025-26,2025-11-28 00:00:00+00:00,R 23,23,"HC SLOVAN Bratislava, a.s.",HC Košice s.r.o.,1.0,4.0,False,False,1569.52,1538.66,0.5443,0.0,-14.882,1554.64,1553.54
138,2025-26,2025-11-28 00:00:00+00:00,R 23,23,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",Hokejový klub Dukla Ingema Michalovce,6.0,3.0,False,False,1489.17,1446.23,0.5615,1.0,11.926,1501.1,1434.31
139,2025-26,2025-11-30 00:00:00+00:00,R 24,24,Hokejový klub Poprad a.s.,Hokejový klub Dukla Ingema Michalovce,4.0,5.0,False,False,1491.28,1434.31,0.5813,0.0,-11.625,1479.66,1445.93
140,2025-26,2025-11-30 00:00:00+00:00,R 24,24,HC Košice s.r.o.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",4.0,0.0,False,False,1553.54,1501.1,0.5749,1.0,13.365,1566.91,1487.73
141,2025-26,2025-11-30 00:00:00+00:00,R 24,24,"HK Rysy, s.r.o.","HC SLOVAN Bratislava, a.s.",2.0,5.0,False,False,1453.52,1554.64,0.3585,0.0,-9.502,1444.02,1564.14
142,2025-26,2025-11-30 00:00:00+00:00,R 24,24,"HK Nitra, s.r.o.","Hokejový klub DUKLA Trenčín, a.s.",2.0,5.0,False,False,1625.1,1469.85,0.7097,0.0,-18.379,1606.72,1488.22
143,2025-26,2025-11-30 00:00:00+00:00,R 24,24,HKM a.s,"VLCI ŽILINA, a.s.",0.0,3.0,False,False,1507.54,1530.36,0.4672,0.0,-12.821,1494.72,1543.18
144,2025-26,2025-11-30 00:00:00+00:00,R 24,24,"HC ‘05 BANSKÁ BYSTRICA, a.s.",Presov Hockey a.s.,6.0,0.0,False,False,1490.38,1388.39,0.6427,1.0,13.289,1503.67,1375.1
145,2025-26,2025-12-05 00:00:00+00:00,R 25,25,Hokejový klub Poprad a.s.,"HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,1.0,False,False,1479.66,1503.67,0.4655,1.0,10.69,1490.35,1492.98
146,2025-26,2025-12-05 00:00:00+00:00,R 25,25,"VLCI ŽILINA, a.s.",Presov Hockey a.s.,2.0,3.0,False,False,1543.18,1375.1,0.7246,0.0,-14.493,1528.69,1389.59
147,2025-26,2025-12-05 00:00:00+00:00,R 25,25,"Hokejový klub DUKLA Trenčín, a.s.",HKM a.s,5.0,3.0,False,False,1488.22,1494.72,0.4906,1.0,11.159,1499.38,1483.56
148,2025-26,2025-12-05 00:00:00+00:00,R 25,25,"HK Nitra, s.r.o.","HC SLOVAN Bratislava, a.s.",2.0,5.0,False,False,1606.72,1564.14,0.561,0.0,-15.258,1591.46,1579.4
149,2025-26,2025-12-05 00:00:00+00:00,R 25,25,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.","HK Rysy, s.r.o.",2.0,3.0,False,False,1487.73,1444.02,0.5626,0.0,-11.252,1476.48,1455.27
150,2025-26,2025-12-05 00:00:00+00:00,R 25,25,Hokejový klub Dukla Ingema Michalovce,HC Košice s.r.o.,2.0,3.0,False,False,1445.93,1566.91,0.3326,0.0,-6.652,1439.28,1573.56
151,2025-26,2025-12-07 00:00:00+00:00,R 26,26,Hokejový klub Poprad a.s.,HC Košice s.r.o.,8.0,2.0,False,False,1490.35,1573.56,0.3825,1.0,23.157,1513.5,1550.4
152,2025-26,2025-12-07 00:00:00+00:00,R 26,26,"HK Rysy, s.r.o.",Hokejový klub Dukla Ingema Michalovce,2.0,3.0,False,False,1455.27,1439.28,0.523,0.0,-10.46,1444.81,1449.74
153,2025-26,2025-12-07 00:00:00+00:00,R 26,26,"HK Nitra, s.r.o.","Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",3.0,4.0,False,False,1591.46,1476.48,0.6597,0.0,-13.194,1578.27,1489.67
154,2025-26,2025-12-07 00:00:00+00:00,R 26,26,HKM a.s,"HC SLOVAN Bratislava, a.s.",0.0,3.0,False,False,1483.56,1579.4,0.3655,0.0,-9.71,1473.85,1589.11
155,2025-26,2025-12-07 00:00:00+00:00,R 26,26,Presov Hockey a.s.,"Hokejový klub DUKLA Trenčín, a.s.",3.0,2.0,False,False,1389.59,1499.38,0.3471,1.0,13.059,1402.65,1486.32
156,2025-26,2025-12-07 00:00:00+00:00,R 26,26,"HC ‘05 BANSKÁ BYSTRICA, a.s.","VLCI ŽILINA, a.s.",5.0,1.0,False,False,1492.98,1528.69,0.4488,1.0,17.46,1510.44,1511.23
158,2025-26,2025-12-12 00:00:00+00:00,R 27,27,"VLCI ŽILINA, a.s.","HK Nitra, s.r.o.",6.0,4.0,False,False,1511.23,1578.27,0.4047,1.0,12.693,1523.92,1565.57
159,2025-26,2025-12-12 00:00:00+00:00,R 27,27,"Hokejový klub DUKLA Trenčín, a.s.","HC SLOVAN Bratislava, a.s.",3.0,4.0,False,False,1486.32,1589.11,0.3563,0.0,-7.125,1479.2,1596.23
160,2025-26,2025-12-12 00:00:00+00:00,R 27,27,Hokejový klub Poprad a.s.,Presov Hockey a.s.,3.0,2.0,False,False,1513.5,1402.65,0.6543,1.0,6.913,1520.42,1395.74
161,2025-26,2025-12-12 00:00:00+00:00,R 27,27,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.","HK Rysy, s.r.o.",3.0,2.0,False,False,1489.67,1444.81,0.5642,1.0,8.716,1498.39,1436.09
162,2025-26,2025-12-12 00:00:00+00:00,R 27,27,Hokejový klub Dukla Ingema Michalovce,HC Košice s.r.o.,5.0,2.0,False,False,1449.74,1550.4,0.3591,1.0,16.993,1466.73,1533.41
163,2025-26,2025-12-13 00:00:00+00:00,R 28,28,HKM a.s,"HC SLOVAN Bratislava, a.s.",1.0,4.0,False,False,1473.85,1596.23,0.3308,0.0,-8.689,1465.17,1604.92
164,2025-26,2025-12-13 00:00:00+00:00,R 28,28,"HK Nitra, s.r.o.","Hokejový klub DUKLA Trenčín, a.s.",2.0,4.0,False,False,1565.57,1479.2,0.6218,0.0,-13.146,1552.43,1492.35
165,2025-26,2025-12-13 00:00:00+00:00,R 28,28,"VLCI ŽILINA, a.s.","HC ‘05 BANSKÁ BYSTRICA, a.s.",5.0,4.0,False,False,1523.92,1510.44,0.5194,1.0,9.612,1533.54,1500.82
166,2025-26,2025-12-13 00:00:00+00:00,R 28,28,Hokejový klub Poprad a.s.,HC Košice s.r.o.,7.0,1.0,False,False,1520.42,1533.41,0.4813,1.0,20.068,1540.48,1513.34
167,2025-26,2025-12-13 00:00:00+00:00,R 28,28,"HK Rysy, s.r.o.",Hokejový klub Dukla Ingema Michalovce,5.0,0.0,False,False,1436.09,1466.73,0.456,1.0,19.226,1455.32,1447.51
157,2025-26,2025-12-14 00:00:00+00:00,R 27,27,"HC ‘05 BANSKÁ BYSTRICA, a.s.",HKM a.s,2.0,5.0,False,False,1500.82,1465.17,0.5511,0.0,-15.037,1485.79,1480.2
168,2025-26,2025-12-14 00:00:00+00:00,R 28,28,Presov Hockey a.s.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",0.0,3.0,False,False,1395.74,1498.39,0.3564,0.0,-9.442,1386.29,1507.83
169,2025-26,2025-12-17 00:00:00+00:00,R 29,29,"VLCI ŽILINA, a.s.",HKM a.s,3.0,0.0,False,False,1533.54,1480.2,0.5762,1.0,11.473,1545.01,1468.73
170,2025-26,2025-12-17 00:00:00+00:00,R 29,29,"Hokejový klub DUKLA Trenčín, a.s.","HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,3.0,False,False,1492.35,1485.79,0.5094,0.0,-10.189,1482.16,1495.98
171,2025-26,2025-12-17 00:00:00+00:00,R 29,29,"HC SLOVAN Bratislava, a.s.","HK Nitra, s.r.o.",2.0,3.0,False,False,1604.92,1552.43,0.575,0.0,-11.5,1593.42,1563.93
172,2025-26,2025-12-17 00:00:00+00:00,R 29,29,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",Hokejový klub Poprad a.s.,3.0,7.0,False,False,1507.83,1540.48,0.4531,0.0,-14.373,1493.46,1554.86
173,2025-26,2025-12-17 00:00:00+00:00,R 29,29,Hokejový klub Dukla Ingema Michalovce,Presov Hockey a.s.,7.0,0.0,False,False,1447.51,1386.29,0.5872,1.0,16.703,1464.21,1369.59
174,2025-26,2025-12-17 00:00:00+00:00,R 29,29,HC Košice s.r.o.,"HK Rysy, s.r.o.",2.0,0.0,False,False,1513.34,1455.32,0.5827,1.0,8.933,1522.27,1446.39
175,2025-26,2025-12-19 00:00:00+00:00,R 30,30,HKM a.s,"HK Nitra, s.r.o.",0.0,5.0,False,False,1468.73,1563.93,0.3663,0.0,-12.583,1456.15,1576.51
176,2025-26,2025-12-19 00:00:00+00:00,R 30,30,"HC ‘05 BANSKÁ BYSTRICA, a.s.","HC SLOVAN Bratislava, a.s.",5.0,0.0,False,False,1495.98,1593.42,0.3633,1.0,21.848,1517.82,1571.58
177,2025-26,2025-12-19 00:00:00+00:00,R 30,30,"VLCI ŽILINA, a.s.","Hokejový klub DUKLA Trenčín, a.s.",4.0,2.0,False,False,1545.01,1482.16,0.5895,1.0,8.77,1553.78,1473.39
178,2025-26,2025-12-19 00:00:00+00:00,R 30,30,Hokejový klub Poprad a.s.,"HK Rysy, s.r.o.",7.0,2.0,False,False,1554.86,1446.39,0.6512,1.0,11.911,1566.77,1434.48
179,2025-26,2025-12-19 00:00:00+00:00,R 30,30,Presov Hockey a.s.,HC Košice s.r.o.,2.0,1.0,False,False,1369.59,1522.27,0.2934,1.0,14.132,1383.72,1508.14
180,2025-26,2025-12-19 00:00:00+00:00,R 30,30,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",Hokejový klub Dukla Ingema Michalovce,2.0,6.0,False,False,1493.46,1464.21,0.542,0.0,-17.217,1476.24,1481.43
181,2025-26,2025-12-21 00:00:00+00:00,R 31,31,"Hokejový klub DUKLA Trenčín, a.s.",HKM a.s,3.0,4.0,False,False,1473.39,1456.15,0.5248,0.0,-10.496,1462.89,1466.64
182,2025-26,2025-12-21 00:00:00+00:00,R 31,31,"VLCI ŽILINA, a.s.","HC SLOVAN Bratislava, a.s.",2.0,6.0,False,False,1553.78,1571.58,0.4744,0.0,-15.148,1538.63,1586.72
183,2025-26,2025-12-21 00:00:00+00:00,R 31,31,"HK Nitra, s.r.o.","HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,3.0,False,False,1576.51,1517.82,0.5837,0.0,-11.673,1564.84,1529.5
184,2025-26,2025-12-21 00:00:00+00:00,R 31,31,Hokejový klub Dukla Ingema Michalovce,Hokejový klub Poprad a.s.,2.0,5.0,False,False,1481.43,1566.77,0.3796,0.0,-10.132,1471.3,1576.9
185,2025-26,2025-12-21 00:00:00+00:00,R 31,31,HC Košice s.r.o.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",4.0,3.0,False,False,1508.14,1476.24,0.5458,1.0,9.084,1517.23,1467.16
186,2025-26,2025-12-21 00:00:00+00:00,R 31,31,"HK Rysy, s.r.o.",Presov Hockey a.s.,3.0,0.0,False,False,1434.48,1383.72,0.5725,1.0,11.585,1446.06,1372.14
187,2025-26,2025-12-26 00:00:00+00:00,R 32,32,HKM a.s,"HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,5.0,False,False,1466.64,1529.5,0.4105,0.0,-11.066,1455.58,1540.56
188,2025-26,2025-12-26 00:00:00+00:00,R 32,32,"HK Nitra, s.r.o.","VLCI ŽILINA, a.s.",4.0,1.0,False,False,1564.84,1538.63,0.5376,1.0,12.668,1577.51,1525.96
189,2025-26,2025-12-26 00:00:00+00:00,R 32,32,"HC SLOVAN Bratislava, a.s.","Hokejový klub DUKLA Trenčín, a.s.",2.0,1.0,False,False,1586.72,1462.89,0.671,1.0,6.579,1593.3,1456.31
190,2025-26,2025-12-26 00:00:00+00:00,R 32,32,Presov Hockey a.s.,Hokejový klub Poprad a.s.,2.0,5.0,False,False,1372.14,1576.9,0.2353,0.0,-5.968,1366.17,1582.87
191,2025-26,2025-12-26 00:00:00+00:00,R 32,32,"HK Rysy, s.r.o.","Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",2.0,4.0,False,False,1446.06,1467.16,0.4697,0.0,-10.222,1435.84,1477.38
192,2025-26,2025-12-26 00:00:00+00:00,R 32,32,HC Košice s.r.o.,Hokejový klub Dukla Ingema Michalovce,1.0,0.0,False,False,1517.23,1471.3,0.5657,1.0,8.686,1525.91,1462.61
193,2025-26,2025-12-28 00:00:00+00:00,R 33,33,"HC SLOVAN Bratislava, a.s.",HKM a.s,6.0,2.0,False,False,1593.3,1455.58,0.6884,1.0,9.438,1602.74,1446.14
194,2025-26,2025-12-28 00:00:00+00:00,R 33,33,"Hokejový klub DUKLA Trenčín, a.s.","HK Nitra, s.r.o.",3.0,2.0,False,False,1456.31,1577.51,0.3323,1.0,13.353,1469.66,1564.15
195,2025-26,2025-12-28 00:00:00+00:00,R 33,33,"HC ‘05 BANSKÁ BYSTRICA, a.s.","VLCI ŽILINA, a.s.",3.0,2.0,False,False,1540.56,1525.96,0.521,1.0,9.58,1550.14,1516.38
196,2025-26,2025-12-28 00:00:00+00:00,R 33,33,HC Košice s.r.o.,Hokejový klub Poprad a.s.,2.0,0.0,False,False,1525.91,1582.87,0.4188,1.0,12.449,1538.36,1570.42
197,2025-26,2025-12-28 00:00:00+00:00,R 33,33,Hokejový klub Dukla Ingema Michalovce,"HK Rysy, s.r.o.",4.0,2.0,False,False,1462.61,1435.84,0.5385,1.0,10.019,1472.63,1425.82
198,2025-26,2025-12-28 00:00:00+00:00,R 33,33,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",Presov Hockey a.s.,5.0,2.0,False,False,1477.38,1366.17,0.6548,1.0,9.111,1486.49,1357.06
199,2025-26,2025-12-30 00:00:00+00:00,R 34,34,HKM a.s,"VLCI ŽILINA, a.s.",3.0,4.0,False,False,1446.14,1516.38,0.4003,0.0,-8.005,1438.13,1524.39
200,2025-26,2025-12-30 00:00:00+00:00,R 34,34,"HC ‘05 BANSKÁ BYSTRICA, a.s.","Hokejový klub DUKLA Trenčín, a.s.",4.0,3.0,False,False,1550.14,1469.66,0.6138,1.0,7.724,1557.87,1461.94
201,2025-26,2025-12-30 00:00:00+00:00,R 34,34,"HK Nitra, s.r.o.","HC SLOVAN Bratislava, a.s.",5.0,4.0,False,False,1564.15,1602.74,0.4447,1.0,11.106,1575.26,1591.63
202,2025-26,2025-12-30 00:00:00+00:00,R 34,34,Hokejový klub Poprad a.s.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",2.0,1.0,False,False,1570.42,1486.49,0.6185,1.0,7.63,1578.05,1478.86
203,2025-26,2025-12-30 00:00:00+00:00,R 34,34,Presov Hockey a.s.,Hokejový klub Dukla Ingema Michalovce,4.0,3.0,False,False,1357.06,1472.63,0.3396,1.0,13.209,1370.27,1459.42
204,2025-26,2025-12-30 00:00:00+00:00,R 34,34,"HK Rysy, s.r.o.",HC Košice s.r.o.,2.0,1.0,False,False,1425.82,1538.36,0.3435,1.0,13.13,1438.95,1525.23
236,2025-26,2026-01-03 00:00:00+00:00,R 35,35,"HK Nitra, s.r.o.",HKM a.s,3.0,5.0,False,False,1575.26,1438.13,0.6877,0.0,-14.224,1561.03,1452.36
237,2025-26,2026-01-03 00:00:00+00:00,R 35,35,"HC SLOVAN Bratislava, a.s.","HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,4.0,False,False,1591.63,1557.87,0.5484,0.0,-11.868,1579.77,1569.74
238,2025-26,2026-01-03 00:00:00+00:00,R 35,35,"Hokejový klub DUKLA Trenčín, a.s.","VLCI ŽILINA, a.s.",1.0,3.0,False,False,1461.94,1524.39,0.4111,0.0,-8.783,1453.16,1533.17
239,2025-26,2026-01-03 00:00:00+00:00,R 35,35,"HK Rysy, s.r.o.",Hokejový klub Poprad a.s.,3.0,1.0,False,False,1438.95,1578.05,0.3099,1.0,14.262,1453.21,1563.79
240,2025-26,2026-01-03 00:00:00+00:00,R 35,35,HC Košice s.r.o.,Presov Hockey a.s.,4.0,6.0,False,False,1525.23,1370.27,0.7093,0.0,-14.56,1510.67,1384.83
241,2025-26,2026-01-03 00:00:00+00:00,R 35,35,Hokejový klub Dukla Ingema Michalovce,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",4.0,3.0,False,False,1459.42,1478.86,0.4721,1.0,10.559,1469.98,1468.3
242,2025-26,2026-01-05 00:00:00+00:00,R 36,36,HKM a.s,"Hokejový klub DUKLA Trenčín, a.s.",3.0,2.0,False,False,1452.36,1453.16,0.4988,1.0,10.023,1462.38,1443.13
243,2025-26,2026-01-05 00:00:00+00:00,R 36,36,"HC SLOVAN Bratislava, a.s.","VLCI ŽILINA, a.s.",4.0,1.0,False,False,1579.77,1533.17,0.5667,1.0,11.766,1591.53,1521.4
244,2025-26,2026-01-05 00:00:00+00:00,R 36,36,"HC ‘05 BANSKÁ BYSTRICA, a.s.","HK Nitra, s.r.o.",5.0,2.0,False,False,1569.74,1561.03,0.5125,1.0,13.463,1583.2,1547.57
245,2025-26,2026-01-05 00:00:00+00:00,R 36,36,Hokejový klub Poprad a.s.,Hokejový klub Dukla Ingema Michalovce,4.0,3.0,False,False,1563.79,1469.98,0.6318,1.0,7.364,1571.15,1462.62
246,2025-26,2026-01-05 00:00:00+00:00,R 36,36,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",HC Košice s.r.o.,1.0,3.0,False,False,1468.3,1510.67,0.4393,0.0,-9.471,1458.83,1520.14
247,2025-26,2026-01-05 00:00:00+00:00,R 36,36,Presov Hockey a.s.,"HK Rysy, s.r.o.",0.0,3.0,False,False,1384.83,1453.21,0.4028,0.0,-10.832,1374.0,1464.04
252,2025-26,2026-01-09 00:00:00+00:00,R 37,37,"VLCI ŽILINA, a.s.",Hokejový klub Poprad a.s.,4.0,2.0,False,False,1521.4,1571.15,0.4289,1.0,12.271,1533.68,1558.88
253,2025-26,2026-01-09 00:00:00+00:00,R 37,37,"Hokejový klub DUKLA Trenčín, a.s.","HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,6.0,False,False,1443.13,1583.2,0.3087,0.0,-9.341,1433.79,1592.54
254,2025-26,2026-01-09 00:00:00+00:00,R 37,37,Presov Hockey a.s.,"HC SLOVAN Bratislava, a.s.",1.0,3.0,False,False,1374.0,1591.53,0.2223,0.0,-4.445,1369.55,1595.98
255,2025-26,2026-01-09 00:00:00+00:00,R 37,37,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",HKM a.s,2.0,3.0,False,False,1458.83,1462.38,0.4949,0.0,-9.898,1448.93,1472.28
256,2025-26,2026-01-09 00:00:00+00:00,R 37,37,Hokejový klub Dukla Ingema Michalovce,"HK Nitra, s.r.o.",3.0,4.0,False,False,1462.62,1547.57,0.3801,0.0,-7.602,1455.01,1555.17
258,2025-26,2026-01-11 00:00:00+00:00,R 38,38,Hokejový klub Poprad a.s.,"HK Rysy, s.r.o.",4.0,1.0,False,False,1558.88,1464.04,0.6332,1.0,9.75,1568.63,1454.29
260,2025-26,2026-01-11 00:00:00+00:00,R 38,38,HKM a.s,Hokejový klub Dukla Ingema Michalovce,3.0,2.0,False,False,1472.28,1455.01,0.5248,1.0,9.504,1481.78,1445.51
261,2025-26,2026-01-11 00:00:00+00:00,R 38,38,Presov Hockey a.s.,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",3.0,2.0,False,False,1369.55,1448.93,0.3877,1.0,12.246,1381.8,1436.69
262,2025-26,2026-01-11 00:00:00+00:00,R 38,38,"HC ‘05 BANSKÁ BYSTRICA, a.s.","HC SLOVAN Bratislava, a.s.",2.0,3.0,False,False,1592.54,1595.98,0.4951,0.0,-9.901,1582.64,1605.88
263,2025-26,2026-01-11 00:00:00+00:00,R 38,38,"VLCI ŽILINA, a.s.","Hokejový klub DUKLA Trenčín, a.s.",6.0,3.0,False,False,1533.68,1433.79,0.6399,1.0,9.55,1543.23,1424.24
259,2025-26,2026-01-14 00:00:00+00:00,R 38,38,"HK Nitra, s.r.o.",HC Košice s.r.o.,3.0,2.0,False,False,1555.17,1520.14,0.5502,1.0,8.995,1564.17,1511.15
264,2025-26,2026-01-16 00:00:00+00:00,R 39,39,"Hokejový klub DUKLA Trenčín, a.s.",Hokejový klub Poprad a.s.,1.0,3.0,False,False,1424.24,1568.63,0.3034,0.0,-6.256,1417.99,1574.89
265,2025-26,2026-01-16 00:00:00+00:00,R 39,39,"HC SLOVAN Bratislava, a.s.","VLCI ŽILINA, a.s.",2.0,1.0,False,False,1605.88,1543.23,0.5892,1.0,8.216,1614.09,1535.01
266,2025-26,2026-01-16 00:00:00+00:00,R 39,39,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.","HC ‘05 BANSKÁ BYSTRICA, a.s.",8.0,1.0,False,False,1436.69,1582.64,0.3015,1.0,27.242,1463.93,1555.4
267,2025-26,2026-01-16 00:00:00+00:00,R 39,39,Hokejový klub Dukla Ingema Michalovce,Presov Hockey a.s.,1.0,3.0,False,False,1445.51,1381.8,0.5907,0.0,-12.613,1432.9,1394.41
268,2025-26,2026-01-16 00:00:00+00:00,R 39,39,HC Košice s.r.o.,HKM a.s,0.0,5.0,False,False,1511.15,1481.78,0.5422,0.0,-19.173,1491.97,1500.95
269,2025-26,2026-01-16 00:00:00+00:00,R 39,39,"HK Rysy, s.r.o.","HK Nitra, s.r.o.",2.0,3.0,False,False,1454.29,1564.17,0.3469,0.0,-6.939,1447.36,1571.11
270,2025-26,2026-01-18 00:00:00+00:00,R 40,40,Hokejový klub Poprad a.s.,"HK Nitra, s.r.o.",2.0,5.0,False,False,1574.89,1571.11,0.5054,0.0,-13.99,1560.9,1585.1
271,2025-26,2026-01-18 00:00:00+00:00,R 40,40,HKM a.s,"HK Rysy, s.r.o.",2.0,5.0,False,False,1500.95,1447.36,0.5765,0.0,-15.605,1485.35,1462.96
272,2025-26,2026-01-18 00:00:00+00:00,R 40,40,HC Košice s.r.o.,Presov Hockey a.s.,4.0,2.0,False,False,1491.97,1394.41,0.6368,1.0,7.641,1499.62,1386.77
273,2025-26,2026-01-18 00:00:00+00:00,R 40,40,"HC ‘05 BANSKÁ BYSTRICA, a.s.",Hokejový klub Dukla Ingema Michalovce,5.0,4.0,False,False,1555.4,1432.9,0.6693,1.0,6.613,1562.01,1426.28
274,2025-26,2026-01-18 00:00:00+00:00,R 40,40,"VLCI ŽILINA, a.s.","Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.",3.0,2.0,False,False,1535.01,1463.93,0.6009,1.0,7.982,1542.99,1455.95
275,2025-26,2026-01-18 00:00:00+00:00,R 40,40,"Hokejový klub DUKLA Trenčín, a.s.","HC SLOVAN Bratislava, a.s.",1.0,6.0,False,False,1417.99,1614.09,0.2444,0.0,-8.04,1409.95,1622.13
284,2025-26,2026-01-20 00:00:00+00:00,R 42,41,"HC ‘05 BANSKÁ BYSTRICA, a.s.","HK Rysy, s.r.o.",6.0,4.0,False,False,1562.01,1462.96,0.6388,1.0,7.594,1569.6,1455.37
322,2025-26,2026-01-20 00:00:00+00:00,R 48,42,"HK Nitra, s.r.o.",Hokejový klub Dukla Ingema Michalovce,5.0,1.0,False,False,1585.1,1426.28,0.7139,1.0,8.59,1593.69,1417.69
276,2025-26,2026-01-23 00:00:00+00:00,R 41,43,Hokejový klub Poprad a.s.,"HC SLOVAN Bratislava, a.s.",1.0,2.0,False,False,1560.9,1622.13,0.4128,0.0,-8.255,1552.64,1630.39
277,2025-26,2026-01-23 00:00:00+00:00,R 41,43,"Mestský Hokejový klub 32 Liptovský Mikuláš, a.s.","Hokejový klub DUKLA Trenčín, a.s.",1.0,2.0,False,False,1455.95,1409.95,0.5658,0.0,-11.316,1444.63,1421.26
278,2025-26,2026-01-23 00:00:00+00:00,R 41,43,Hokejový klub Dukla Ingema Michalovce,"VLCI ŽILINA, a.s.",6.0,3.0,False,False,1417.69,1542.99,0.3271,1.0,17.651,1435.35,1525.34
279,2025-26,2026-01-23 00:00:00+00:00,R 41,43,HC Košice s.r.o.,"HC ‘05 BANSKÁ BYSTRICA, a.s.",2.0,1.0,False,False,1499.62,1569.6,0.4006,1.0,11.988,1511.6,1557.62
280,2025-26,2026-01-23 00:00:00+00:00,R 41,43,"HK Rysy, s.r.o.",Presov Hockey a.s.,6.0,3.0,False,False,1455.37,1386.77,0.5975,1.0,10.823,1466.19,1375.95
281,2025-26,2026-01-23 00:00:00+00:00,R 41,43,"HK Nitra, s.r.o.",HKM a.s,2.0,3.0,False,False,1593.69,1485.35,0.651,0.0,-13.021,1580.67,1498.37
